GroupFile,GroupType,SymbolName,Value,ApplicableUIFunctions,Notes,,,,,,,,,,,,,,,,,,,,,
constants.uc,constant,LOOP_ONCE,-1,,Single constant; no direct mapping to UI intrinsics, but may be used in general usecode loops (not intrinsic-specific).,,,,,,,,,,,,,,,,,,,,
constants.uc,events,PROXIMITY,0,UI_path_run_usecode;UI_si_path_run_usecode;UI_set_path_failure,Overlaps with  NORTH from directions, MIDNIGHT from day_periods, INVISIBLE from item_flags, IN_COMBAT from schedules, STAND from npc_frames, NORTH_FRAMESET from frame_offsets, BG_BACKPACK from inv_slots_bg, SI_SHIELD_HAND from inv_slots_si, SI_OFF_HAND from inv_slots_si, STRENGTH from npc_properties, NEAREST from npc_attack_modes, CACHED_IN from egg_states, NEUTRAL from alignments, CLEAR_WEATHER from weather_types, NORMAL_DAMAGE from damage_types, FACE_AVATAR from face_names, FRAME_COLUMNA_YOUNG from face_frames, FRAME_GHOST_BALD from face_frames, FRAME_BATLIN_WITH_MEDALLION from face_frames, SPRITE_0 from sprites,,
si_shapes.uc,monster_shapes,SHAPE_ICE_DRAGON,877,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,monster_shapes,SHAPE_WINGED_VIPER,882,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,monster_shapes,SHAPE_NIGHTMARE,885,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,monster_shapes,SHAPE_ICE_CREATURE,968,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,monster_shapes,SHAPE_GREEN_DRAGON,978,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,monster_shapes,SHAPE_MANSPIDER,979,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_MAGIC_GREMLIN,363,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_ICE_TROLL,372,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_RATMAN,382,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_CYCLOPS,501,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_HEADLESS,514,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_HARPIE,532,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_TROLL,533,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_SUIT_OF_ARMOUR,550,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_MONGBAT,661,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_STONE_HARPY,753,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_NAGA,846,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,humanoid_monster_shapes,SHAPE_FIRE_ELEMENTAL,861,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_GHOUL_CHILD,312,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,Overlaps with FACE_RIEYA from face_names,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_GHOST,337,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_MUMMY,373,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_SKELETAL_DRAGON,460,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_GHOST_WOMAN,482,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_UNDEAD,494,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_SKELETON,528,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_GHOST_MAN,853,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,undead_shapes,SHAPE_LICHE,981,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,goblin_shapes,SHAPE_GOBLIN_KING,354,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,goblin_shapes,SHAPE_GOBLIN_478,478,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,goblin_shapes,SHAPE_GOBLIN_691,691,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,Overlaps with  SHAPE_GOBLIN2 from goblin_shapes,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,goblin_shapes,SHAPE_GOBLIN_725,725,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,goblin_shapes,SHAPE_FEMALE_GOBLIN,744,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,,,,,,,,,,,,,,,,,,,,,,
si_shapes.uc,goblin_shapes,SHAPE_GOBLIN2,691,UI_find_nearest;UI_find_object;UI_get_npc_item;UI_get_container_items;UI_count_objects;UI_get_cont_items;UI_remove_party_items;UI_add_party_items;UI_create_new_object;UI_create_new_object2;UI_summon;UI_clone;UI_attack_object;UI_fire_projectile;UI_animate_object;UI_obj_sprite_effect;UI_add_spell;UI_has_spell;UI_remove_spell;UI_begin_casting_mode;UI_ready_spell;UI_select_spell;UI_display_map_exult;UI_book_mode;UI_scroll_mode;UI_play_music;UI_play_sfx;UI_start_speech;UI_show_npc_face;UI_remove_npc_face;UI_show_npc_face0;UI_show_npc_face1;UI_show_avatar_face0;UI_show_avatar_face1,Overlaps with SHAPE_GOBLIN_691 from goblin_shapes,,,,,,,,,,,,,,,,,,,,,
